DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-01-21 20:20:25:285,P,-9285,-0.95,TPOS,-48924,-5.0000,-39639,-4.0510
2026-01-21 20:20:25:308,Z,-3072864,-34.89,TPOS,-440320,-5.0000,2632544,29.8935
2026-01-21 20:20:25:329,X,-1200534,-20.45,TPOS,-293546,-5.0000,906988,15.4488
2026-01-21 20:20:25:350,Y,-804154,-13.70,TPOS,-293546,-5.0000,510608,8.6972
2026-01-21 20:20:25:373,V,852577,-24.99,TPOS,170585,-5.0000,-681992,19.9897
2026-01-21 20:20:25:394,H,851893,-24.97,TPOS,170585,-5.0000,-681308,19.9697
2026-01-21 20:20:25:416,N,-837002,10.45,TPOS,-400290,5.0000,436712,-5.4549
2026-01-21 20:20:25:437,R,-1173888,-59.98,TPOS,-97848,-5.0000,1076040,54.9848
2026-01-21 20:20:25:582,P,-9285,-0.95,TPOS_S,-,-,-,-
2026-01-21 20:20:25:706,Z,-3072864,-34.89,TPOS_S,-,-,-,-
2026-01-21 20:20:25:831,X,-1200534,-20.45,TPOS_S,-,-,-,-
2026-01-21 20:20:25:914,P,-49542,-5.06,TPOS_E,-48924,-5.0000,618,0.0632
2026-01-21 20:20:25:979,P,-49542,-5.06,TPOS,-1556270,-159.0483,-1506728,-153.9852
2026-01-21 20:20:25:979,Y,-804154,-13.70,TPOS_S,-,-,-,-
2026-01-21 20:20:26:083,V,852577,-24.99,TPOS_S,-,-,-,-
2026-01-21 20:20:26:228,H,851893,-24.97,TPOS_S,-,-,-,-
2026-01-21 20:20:26:373,N,-837002,10.45,TPOS_S,-,-,-,-
2026-01-21 20:20:26:497,R,-1173888,-59.98,TPOS_S,-,-,-,-
2026-01-21 20:20:26:621,P,-49542,-5.06,TPOS_S,-,-,-,-
2026-01-21 20:20:28:627,N,-399130,4.99,TPOS_E,-400290,5.0000,-1160,0.0145
2026-01-21 20:20:29:050,N,-399130,4.99,TPOS,-5084737,63.5130,-4685607,58.5275
2026-01-21 20:20:29:236,N,-399130,4.99,TPOS_S,-,-,-,-
2026-01-21 20:20:29:639,H,169515,-4.97,TPOS_E,170585,-5.0000,1070,-0.0314
2026-01-21 20:20:30:064,H,169515,-4.97,TPOS,1467852,-43.0239,1298337,-38.0552
2026-01-21 20:20:30:269,H,169515,-4.97,TPOS_S,-,-,-,-
2026-01-21 20:20:30:470,V,170151,-4.99,TPOS_E,170585,-5.0000,434,-0.0127
2026-01-21 20:20:30:471,Y,-293650,-5.00,TPOS_E,-293546,-5.0000,104,0.0018
2026-01-21 20:20:30:896,Y,-293650,-5.00,TPOS,-836892,-14.2548,-543242,-9.2531
2026-01-21 20:20:30:918,V,170151,-4.99,TPOS,819333,-24.0153,649182,-19.0280
2026-01-21 20:20:31:083,Y,-293650,-5.00,TPOS_S,-,-,-,-
2026-01-21 20:20:31:207,V,170151,-4.99,TPOS_S,-,-,-,-
2026-01-21 20:20:33:213,R,-97484,-4.98,TPOS_E,-97848,-5.0000,-364,-0.0186
2026-01-21 20:20:33:616,X,-293542,-5.00,TPOS_E,-293546,-5.0000,-4,-0.0001
2026-01-21 20:20:33:637,R,-97484,-4.98,TPOS,-2212064,-113.0347,-2114580,-108.0533
2026-01-21 20:20:33:682,X,-293542,-5.00,TPOS,-910255,-15.5044,-616713,-10.5045
2026-01-21 20:20:33:826,R,-97484,-4.98,TPOS_S,-,-,-,-
2026-01-21 20:20:33:949,X,-293542,-5.00,TPOS_S,-,-,-,-
2026-01-21 20:20:34:151,Y,-837590,-14.27,TPOS_E,-836892,-14.2548,698,0.0119
2026-01-21 20:20:34:554,V,820232,-24.04,TPOS_E,819333,-24.0153,-899,0.0264
2026-01-21 20:20:34:575,Y,-837590,-14.27,TPOS,-293546,-5.0000,544044,9.2667
2026-01-21 20:20:34:619,V,820232,-24.04,TPOS,170585,-5.0000,-649647,19.0416
2026-01-21 20:20:34:763,Y,-837590,-14.27,TPOS_S,-,-,-,-
2026-01-21 20:20:34:886,V,820232,-24.04,TPOS_S,-,-,-,-
2026-01-21 20:20:35:289,P,-1556894,-159.11,TPOS_E,-1556270,-159.0483,624,0.0638
2026-01-21 20:20:35:713,P,-1556894,-159.11,TPOS,-48924,-5.0000,1507970,154.1121
2026-01-21 20:20:35:897,P,-1556894,-159.11,TPOS_S,-,-,-,-
2026-01-21 20:20:36:700,H,1468692,-43.05,TPOS_E,1467852,-43.0239,-840,0.0246
2026-01-21 20:20:37:124,H,1468692,-43.05,TPOS,170585,-5.0000,-1298107,38.0485
2026-01-21 20:20:37:226,X,-910868,-15.51,TPOS_E,-910255,-15.5044,613,0.0104
2026-01-21 20:20:37:292,X,-910868,-15.51,TPOS,-293546,-5.0000,617322,10.5149
2026-01-21 20:20:37:314,H,1468692,-43.05,TPOS_S,-,-,-,-
2026-01-21 20:20:37:480,X,-910868,-15.51,TPOS_S,-,-,-,-
2026-01-21 20:20:39:086,V,170231,-4.99,TPOS_E,170585,-5.0000,354,-0.0104
2026-01-21 20:20:39:490,Y,-293629,-5.00,TPOS_E,-293546,-5.0000,83,0.0014
2026-01-21 20:20:39:512,V,170231,-4.99,TPOS,819333,-24.0153,649102,-19.0257
2026-01-21 20:20:39:556,Y,-293629,-5.00,TPOS,-836892,-14.2548,-543263,-9.2534
2026-01-21 20:20:39:680,V,170231,-4.99,TPOS_S,-,-,-,-
2026-01-21 20:20:39:804,Z,-440372,-5.00,TPOS_E,-440320,-5.0000,52,0.0006
2026-01-21 20:20:39:826,Y,-293629,-5.00,TPOS_S,-,-,-,-
2026-01-21 20:20:40:052,Z,-440372,-5.00,TPOS,-3875393,-44.0066,-3435021,-39.0060
2026-01-21 20:20:40:236,Z,-440372,-5.00,TPOS_S,-,-,-,-
2026-01-21 20:20:42:642,X,-293548,-5.00,TPOS_E,-293546,-5.0000,2,0.0000
2026-01-21 20:20:42:844,Y,-837513,-14.27,TPOS_E,-836892,-14.2548,621,0.0106
2026-01-21 20:20:42:844,V,820248,-24.04,TPOS_E,819333,-24.0153,-915,0.0268
2026-01-21 20:20:43:067,X,-293548,-5.00,TPOS,-910255,-15.5044,-616707,-10.5044
2026-01-21 20:20:43:089,Y,-837513,-14.27,TPOS,-293546,-5.0000,543967,9.2654
2026-01-21 20:20:43:111,V,820248,-24.04,TPOS,170585,-5.0000,-649663,19.0421
2026-01-21 20:20:43:255,X,-293548,-5.00,TPOS_S,-,-,-,-
2026-01-21 20:20:43:379,Y,-837513,-14.27,TPOS_S,-,-,-,-
2026-01-21 20:20:43:523,V,820248,-24.04,TPOS_S,-,-,-,-
2026-01-21 20:20:43:725,H,169593,-4.97,TPOS_E,170585,-5.0000,992,-0.0291
2026-01-21 20:20:44:149,H,169593,-4.97,TPOS,1467852,-43.0239,1298259,-38.0530
2026-01-21 20:20:44:337,H,169593,-4.97,TPOS_S,-,-,-,-
2026-01-21 20:20:44:741,P,-48412,-4.95,TPOS_E,-48924,-5.0000,-512,-0.0523
2026-01-21 20:20:45:164,P,-48412,-4.95,TPOS,-1556270,-159.0483,-1507858,-154.1007
2026-01-21 20:20:45:348,P,-48412,-4.95,TPOS_S,-,-,-,-
2026-01-21 20:20:46:152,R,-2212446,-113.05,TPOS_E,-2212064,-113.0347,382,0.0195
2026-01-21 20:20:46:556,X,-910865,-15.51,TPOS_E,-910255,-15.5044,610,0.0104
2026-01-21 20:20:46:577,R,-2212446,-113.05,TPOS,-97848,-5.0000,2114598,108.0543
2026-01-21 20:20:46:620,X,-910865,-15.51,TPOS,-293546,-5.0000,617319,10.5148
2026-01-21 20:20:46:764,R,-2212446,-113.05,TPOS_S,-,-,-,-
2026-01-21 20:20:46:888,X,-910865,-15.51,TPOS_S,-,-,-,-
2026-01-21 20:20:47:490,V,170232,-4.99,TPOS_E,170585,-5.0000,353,-0.0103
2026-01-21 20:20:47:914,V,170232,-4.99,TPOS,819333,-24.0153,649101,-19.0256
2026-01-21 20:20:48:059,Y,-293628,-5.00,TPOS_E,-293546,-5.0000,82,0.0014
2026-01-21 20:20:48:103,V,170232,-4.99,TPOS_S,-,-,-,-
2026-01-21 20:20:48:124,Y,-293628,-5.00,TPOS,-836892,-14.2548,-543264,-9.2535
2026-01-21 20:20:48:314,Y,-293628,-5.00,TPOS_S,-,-,-,-
2026-01-21 20:20:50:519,N,-5085881,63.53,TPOS_E,-5084737,63.5130,1144,-0.0143
2026-01-21 20:20:50:922,H,1468744,-43.05,TPOS_E,1467852,-43.0239,-892,0.0261
2026-01-21 20:20:50:944,N,-5085881,63.53,TPOS,-400290,5.0000,4685591,-58.5273
2026-01-21 20:20:50:987,H,1468744,-43.05,TPOS,170585,-5.0000,-1298159,38.0500
2026-01-21 20:20:51:131,N,-5085881,63.53,TPOS_S,-,-,-,-
2026-01-21 20:20:51:276,H,1468744,-43.05,TPOS_S,-,-,-,-
2026-01-21 20:20:51:277,V,820225,-24.04,TPOS_E,819333,-24.0153,-892,0.0261
2026-01-21 20:20:51:480,Y,-837504,-14.27,TPOS_E,-836892,-14.2548,612,0.0104
2026-01-21 20:20:51:706,V,820225,-24.04,TPOS,170585,-5.0000,-649640,19.0414
2026-01-21 20:20:51:728,Y,-837504,-14.27,TPOS,-293546,-5.0000,543958,9.2653
2026-01-21 20:20:51:871,X,-293531,-5.00,TPOS_E,-293546,-5.0000,-15,-0.0003
2026-01-21 20:20:51:893,V,820225,-24.04,TPOS_S,-,-,-,-
2026-01-21 20:20:51:937,X,-293531,-5.00,TPOS,-910255,-15.5044,-616724,-10.5047
