DateTime,Axis,CurPosCount,CurPosUnit,CmdID,TgtPosCount,TgtPosUnit,DiffCount,DiffUnit
2026-01-23 17:45:56:496,P,-9176,-0.94,TPOS,-48924,-5.0000,-39748,-4.0622
2026-01-23 17:45:56:518,Z,-3072758,-34.89,TPOS,-440320,-5.0000,2632438,29.8923
2026-01-23 17:45:56:541,X,-1200306,-20.44,TPOS,-293546,-5.0000,906760,15.4449
2026-01-23 17:45:56:563,Y,-804140,-13.70,TPOS,-293546,-5.0000,510594,8.6970
2026-01-23 17:45:56:585,V,852614,-24.99,TPOS,170585,-5.0000,-682029,19.9908
2026-01-23 17:45:56:609,H,851752,-24.97,TPOS,170585,-5.0000,-681167,19.9655
2026-01-23 17:45:56:631,N,-836894,10.45,TPOS,-400290,5.0000,436604,-5.4536
2026-01-23 17:45:56:652,R,-1173696,-59.97,TPOS,-97848,-5.0000,1075848,54.9750
2026-01-23 17:45:56:797,P,-9176,-0.94,TPOS_S,-,-,-,-
2026-01-23 17:45:56:922,Z,-3072758,-34.89,TPOS_S,-,-,-,-
2026-01-23 17:45:57:048,X,-1200306,-20.44,TPOS_S,-,-,-,-
2026-01-23 17:45:57:111,P,-49334,-5.04,TPOS_E,-48924,-5.0000,410,0.0419
2026-01-23 17:45:57:182,P,-49334,-5.04,TPOS,-1556189,-159.0400,-1506855,-153.9982
2026-01-23 17:45:57:183,Y,-804140,-13.70,TPOS_S,-,-,-,-
2026-01-23 17:45:57:309,V,852614,-24.99,TPOS_S,-,-,-,-
2026-01-23 17:45:57:454,H,851752,-24.97,TPOS_S,-,-,-,-
2026-01-23 17:45:57:580,N,-836894,10.45,TPOS_S,-,-,-,-
2026-01-23 17:45:57:706,R,-1173696,-59.97,TPOS_S,-,-,-,-
2026-01-23 17:45:57:831,P,-49334,-5.04,TPOS_S,-,-,-,-
2026-01-23 17:45:59:636,N,-399040,4.98,TPOS_E,-400290,5.0000,-1250,0.0156
2026-01-23 17:46:00:061,N,-399040,4.98,TPOS,-5084875,63.5147,-4685835,58.5304
2026-01-23 17:46:00:266,N,-399040,4.98,TPOS_S,-,-,-,-
2026-01-23 17:46:00:868,H,169410,-4.97,TPOS_E,170585,-5.0000,1175,-0.0344
2026-01-23 17:46:01:293,H,169410,-4.97,TPOS,1467947,-43.0266,1298537,-38.0611
2026-01-23 17:46:01:478,V,170097,-4.99,TPOS_E,170585,-5.0000,488,-0.0143
